attr0,attr1,cls
-1.1133518237478812,-1.474625239712772,0
-0.9585379564877514,1.6523177540036718,1
-0.5224389175112157,-0.1541870221338224,0
1.8470428642744343,0.7977729541104959,1
-1.7760315383291978,-1.6235456454638018,0
-1.426691296840081,-1.3049351423470514,0
-0.820211616292658,0.05717350368752072,0
0.8695981088279287,0.9124311427087697,1
-1.1209237543367703,-1.8044201989031496,0
0.17717328399039212,0.15423178963896023,0
1.3387085813266923,0.9964708516215087,1
0.9755518365636682,1.0469480256515855,1
-2.0966706960202925,-1.4861062080719876,0
0.5754441885588591,1.1417684072519896,1
2.826983576678295,0.7249543626170708,1
-1.3751252519153414,-1.614075465429822,0
1.5051943520190068,0.7177135555962584,1
1.9277068470753398,0.9192018537369622,1
0.8567768150881727,0.6953007902494501,1
-0.08742534994044471,0.8373133770536199,0
-0.3650364103470577,-0.2115967554476107,0
-1.9629958410035888,-1.7448002360274601,0
0.8720136855274376,1.1297683418893971,1
-0.8223569748998487,-1.6171539313052816,0
0.368186289159502,1.2068456491465993,1
-1.5800748288772497,-1.1278467404791457,0
3.342432815204452,0.13724266695698129,1
1.7008904819016655,0.8793470015424456,1
1.1594994270219285,0.937483009839032,1
1.6995199122465638,0.46185862087947527,1
-0.9693258297077526,-0.22940074130393862,0
-0.043029817416379124,-0.9570591319177628,0
-1.9647012115467262,-1.6128007152408936,0
-1.3311727967113864,-1.5663578329119274,0
0.7441379361880699,1.0235722875620104,1
0.7814224008719747,1.1256435691842739,1
-1.139798922678669,-1.0767301026689426,0
1.6783115481661188,0.7468030427722838,1
-0.26268996784977916,1.2593442914791102,1
2.4895241417777125,0.45544645466925526,1
-0.8146087058455267,-1.5249141922564786,0
3.2083422271105144,0.8873816703894299,1
0.8818633042381847,0.7461681085861636,1
-0.9546650596516864,-0.0123834318707291,0
0.9549028158944277,1.1055156758304114,1
1.5796182266827388,0.757192524217025,1
-0.022585006807380736,-0.40837367953913406,0
-0.528027437006675,-1.651989748804739,0
-0.5609088382154686,1.5359608689848425,1
-1.7549821713286657,-1.3681723858716088,0
-0.23334378523360189,0.31547464621967825,0
-2.0961461194706947,-1.0433673464309898,0
-0.3911844446114323,1.531445233862688,1
1.211051879810609,0.8283870598059103,1
2.3291834175950785,0.9382372503082469,1
1.9621223024637051,1.5517918317272197,1
1.0189736023693559,0.6709325589680281,1
0.8444201664384601,0.8984021445308019,1
0.5169987029528418,1.4199898873261678,1
-1.7979391151401616,-2.7258449505243076,0
-1.2950279359243688,-2.229088927813507,0
2.9492868280255817,0.48784400198410904,1
-1.0273919188856038,-2.061276726751602,0
0.061549718178731117,1.3246424460116406,1
-0.8008458332898931,1.3857408200330736,1
-1.1106332841989184,-0.370283664334196,0
-1.256216099210854,-0.9700786400145318,0
-0.7747028959559071,-1.1776400354620358,0
1.6675735755181935,0.9389387259518738,1
0.8765526908046357,0.9184142056678547,1
2.863512661157455,0.2562287797322158,1
-1.6430893508706501,-2.663916558896798,0
-1.2569576791756503,-1.7067986621682727,0
-0.34449563626103197,-0.3742163195711339,0
-1.0957282584430226,-1.1797006987038505,0
-0.16677301260427502,1.193165836096477,1
0.8860345286653951,1.0775917056032407,1
-1.9980599249366193,-3.7906788066584642,0
1.8477726651933382,0.7467201562271171,1
-0.4141081331486276,-0.06362799623009385,0
-1.2939286303069961,1.7928175545509517,1
-1.219299420217062,-1.4507222034478575,0
-0.7013517075959053,-1.6224563036420436,0
0.8765895503045683,0.9044533219148344,1
-0.5832329665577622,-1.364593046016167,0
-0.13899160729835447,0.26905545188434066,0
-2.349946386016145,-2.4166490152572613,0
-0.34110442470088276,-0.04446352773512252,0
0.9642305340017311,1.227269359661687,1
2.054362021507579,0.7459785194102566,1
-0.703163279160355,-1.3184729914662616,0
-0.8142039582273315,-0.3515992811443972,0
-1.8414812224600385,-1.2077327981919517,0
0.9596619154534622,1.156968796238207,1
1.7752049343460563,0.734906979112756,1
-0.8128613573447504,0.34787796198068843,0
-1.1202472329632664,-1.7179697887111571,0
-0.7435393323989079,-0.9975687589188971,0
-0.4962531874881666,-0.12715076801040015,0
1.2650080887414723,0.6297619953152365,1
3.0199279519800784,0.27641545185802563,1
-1.2572521804503516,-2.4694463049865716,0
1.2766727642235542,1.292971997314008,1
1.0446741647839617,1.177493616794301,1
0.9661051797491604,1.10059035597628,1
-0.9944356741565918,-0.6867709475043695,0
-1.1856245660393165,-1.108487281449578,0
0.05646801644197619,1.0654669208843932,1
-0.9588020752468775,-0.7201212386529959,0
1.832701630941226,1.0874895987640205,1
0.32381589468447824,0.5062720814116595,0
-2.055665054990241,-1.6177062499404815,0
2.218991468267763,0.1986688387017953,1
-0.36483081980354304,1.6877203370827614,1
-2.086384352660164,-2.8360376479171707,0
0.10613453499315895,1.1424636538924575,1
-0.5154164635484162,-0.7046787641490837,0
-0.09201306840396861,1.2148899070874395,1
-1.0715652619668523,-1.3327453721517122,0
0.5692807026527131,1.1466026575988548,1
1.8673516526532303,0.5599330127983118,1
0.10003020422865117,-0.4130226677746949,0
-1.008812534332815,-0.8644217081471532,0
-0.9238145920062765,0.6858369551341041,0
-1.3996774113827437,-1.1631683786854494,0
-1.5356903103849664,-2.3917812690972546,0
-0.36165455556922343,1.1855604512894944,1
-1.7478686577075737,-1.7947535966272277,0
2.0730735014328054,0.9554437332647919,1
-0.24256107749813616,-0.5472608251348186,0
1.7944422295916773,0.7084768261348551,1
-1.8760872469669099,-1.8083042577600976,0
-1.1434078461202049,-1.8881444543756425,0
0.021462878185233958,0.19617250970734168,0
-0.2076658647959535,1.3695205904842116,1
0.6025212874628953,0.5800145067761209,0
-1.5471176790374894,-0.7960754879031464,0
-0.6403574517281043,0.9815373720792061,1
-0.6454577709826457,-0.6536003908315107,0
-0.4682100419441224,-0.09757088145351633,0
1.569358818356531,0.9972138896487286,1
0.6287777523630929,1.5181114591427396,1
0.308699054927845,1.677987248545246,1
1.100519093187781,1.2190816818332681,1
0.1561247937889878,0.07777182131187566,0
-1.2854558389421973,1.698393798152451,1
0.6567607936169755,1.341348839327917,1
1.030392149716608,1.0580408382940085,1
1.6009345940627169,0.9737096111450552,1
-0.14416556708850536,1.316126504176349,1
-0.6649915258427201,-1.154773598821063,0
0.5229203195415122,1.0582646292323068,1
-1.8729550192292597,-3.2043453685621435,0
-0.9902991729342743,1.7557736324651563,1
-0.02840223242694484,0.0711836003690336,0
3.05325555381498,0.27741952708308226,1
0.4424026316987858,1.3255024363449004,1
-1.511115051745079,-2.0029121197283217,0
-1.7494455827685416,-2.064951503451794,0
2.5749327974893106,0.3739747234480443,1
-0.22540370461855574,1.364947252854908,1
-2.1683994472838197,-2.5828084486055474,0
2.8415730928769434,0.37088979477493966,1
-0.015155951547075053,-2.153458015247839,0
-1.1650048474922576,-1.4862926392316096,0
-1.557325364245322,-2.7348508873853845,0
3.2971458251605488,-0.07990158863608365,1
1.9955053458498226,0.3698329270286206,1
-1.4635576073578909,-1.5280748692448345,0
1.7424103024380055,0.7321368161893076,1
-1.7669972739698323,-2.1346980714038684,0
0.9835868511178215,0.7982223787282428,1
0.0865580836933707,1.4234700644033216,1
-0.7263231174569104,-1.1356119589899505,0
2.967144350424573,0.3623730710466019,1
-0.02123448726795052,-0.012831237616085622,0
3.08197613007577,0.6218380044675595,1
0.2269683682813921,-0.05501194571138668,0
-0.27782922686192857,-0.17397336873476832,0
0.8530019408519665,1.1181956572916902,1
1.5805940982100783,0.5840867461424282,1
-0.3639180778060003,1.276269711955964,1
-0.5030745533963774,-1.1451117482002648,0
0.2496572583453216,1.1217265116997388,0
-1.9114929758994914,-1.9047460191234928,0
2.9959414200995846,0.6925525466349871,1
-0.9950568385603443,-1.1762688505398136,0
-0.7819107138309845,-0.6023021481350627,0
-0.7959944654140106,-0.6035401352471699,0
1.642546163807841,0.9705452268228483,1
-0.6590115308714699,-0.6140376763017459,0
1.5738564291599677,0.9475448541058822,1
0.22981547942298308,0.9599007490510093,1
0.376782378910981,1.1379486261015685,1
-0.4277911531123859,1.2240614991604484,1
-0.22747386135305214,0.3879054763608578,0
1.8320044643031177,0.41780594547990046,1
-0.33264213636620044,1.2372305187848607,1
0.11420643414265874,-0.4214421928240304,0
1.0512681320078079,0.7023738351315147,1
0.19128942538374238,1.0439899018832903,1
-2.061241721803613,-2.714294948267719,0
-2.7121919474968306,-2.216511435978205,0
0.0715525545629967,-0.3287316352714744,0
0.32759207896039366,0.8748687777740655,1
-1.770806322006594,-0.9509305358843771,0
0.8829504466262451,0.7919669626881346,1
1.213853243625272,0.908935856137217,1
-0.7639063299114635,-1.090746136337883,0
1.7067248106359674,0.9649327392775946,1
0.655546911366752,0.9106637313404594,1
-1.0562084364305586,-0.7542680148836582,0
1.6196907778103191,0.5890945042277127,1
3.2444245618193777,0.24754099340212232,1
-0.38268738394515067,0.06723906176794547,0
0.5378018778881134,1.2680913614276614,1
0.3524615505379256,1.2893341923744077,1
-1.2467440505568754,-0.3683637589792298,0
-0.6659072704910989,-1.402361235489312,0
-1.0226638041657905,-1.8842710775624987,0
-0.547061717567978,-0.42066666442177325,0
0.3865179095178316,0.80591828250786,1
1.9947444713688125,1.0127016923731778,1
-0.41845886537738664,-0.31357919482511976,0
-2.1955028856109537,-3.102703729980828,0
-0.5500744109652338,1.1434274609717403,1
1.9081007921415107,0.9343084491399627,1
-0.6472868067353417,1.3057435083044484,1
-1.3759518375293283,-0.5465566260925616,0
-1.9699178936656787,-1.9334472301191832,0
0.1506340969759815,1.2914044790394426,1
0.1615113626341469,-0.06958253907084821,0
-0.4943878295718298,0.7116667867462563,0
0.12749501344375136,1.628671250921132,1
-1.5491357171536961,-1.4498665174247523,0
0.22523750977533852,-0.7257485787976883,0
-2.269504520941031,-2.4816357980455876,0
1.1837717645373202,0.9031709443657353,1
-1.109467860785079,0.5563856273258221,0
2.578786841560666,0.11554234834484645,1
0.33272841541433007,0.7183447803677149,1
-1.5230456534553107,-3.1360941057192155,0
-1.0180868245749204,-2.39083511604328,0
-0.5026586103166941,-1.3598516207419786,0
0.2932995808020511,0.6681730283141616,0
0.8881362432434,1.2461207775567025,1
-0.5413522885723341,-0.6016970934599462,0
-2.862400311291899,-2.30676093270941,0
-0.8588763421389799,-1.3829476487320653,0
-1.477475683226935,-2.5180832316159965,0
0.3723618504810292,1.1808727215938963,1
0.34206865918113083,0.9591484758139579,1
-0.024103215329392635,0.9025649287588726,0
-1.4092609240394203,-2.614916203407696,0
-0.13877679702071977,0.0793899889320484,0
0.08510348854219041,1.2275605425734606,1
0.8742174081574292,0.36280960453257705,1
1.03411334360611,1.0617827645017717,1
2.3222921061031077,0.76738976320004,1
-0.44223664775143023,-1.3109878006554931,0
-1.6083521088342936,-1.6052127121717796,0
-0.5066598815806391,-1.0800817294058769,0
1.709083991694805,0.8816618583401404,1
2.847548034626765,0.3869033197923193,1
0.6514854696918163,0.8141761377495499,1
1.1424604675023105,1.040525171527462,1
-0.48757994051124076,-0.004561711693217174,0
1.1796152127978088,1.1689868961553929,1
1.2310006032615102,0.3766578078839762,1
0.5196947199961621,1.054477695587285,0
-1.4795979447191372,-1.6832054357914032,0
1.4102820467041872,1.088791278640814,1
-1.9567603283934665,-1.9914160228961495,0
-1.0895738849764598,-1.3322100556346212,0
-0.4099884323251909,-1.470095655786094,0
1.3648172646672838,1.3349787448085058,1
-0.6340391299243049,-1.0328014740382385,0
2.0844660347267285,0.9933076242988673,1
-1.132771783244831,-1.181853335221055,0
-2.1553193597485807,-2.251680344812023,0
2.180992093107129,0.5558666579353992,1
-2.5069152809762105,-1.4163123941857254,0
-0.9576755589133308,1.4150350565703333,1
1.0231583248840317,1.064650384241177,1
-0.6315886386417002,-0.2577497596026388,0
-1.0136920396466889,-1.2139413682944185,0
1.7762048723314459,1.0364356742651168,1
0.9147835433877696,1.0327572833283354,1
-0.14638335984556705,1.400073805528744,1
-1.745092456825284,-2.1797667145839474,0
1.6446994854966555,1.070271955578502,1
0.1447955339920861,1.407029958644224,0
2.6482173588808107,0.6760154409527117,1
0.7814034511579278,1.1843269903176816,1
1.1138738187883321,1.1306503948195052,1
-2.014162817933126,-1.5204512877117988,0
-0.5434485582184361,-0.4745239808734124,0
0.7797060979401806,1.3369335843573074,1
-1.8821474826538585,-2.3550558550966283,0
-0.438398088993458,1.110660154933286,1
-1.314851098347082,-2.0925305906519944,0
1.1681533166502989,0.8476291842606916,1
-1.980742051078067,-2.1541566372638266,0
0.5085406274325047,1.0762863293904643,1
1.2531488995606215,0.9584848529555117,1
-0.22822496938157566,-0.20180723176670623,0
0.7720329356017372,1.317051957228549,1
-0.7776844659711584,-0.8121307024264993,0
-1.1016560326641822,-0.5028286007843652,0
-0.733818581007611,-1.0168393425384807,0
-1.4573599215299686,-1.9033178225699476,0
-0.9124847047922053,1.7777694063969929,1
-1.556720778923177,-1.0665989970959864,0
-0.38698865477860755,-0.02921191367874587,0
0.8251501253544158,0.7086879964407362,1
-0.7548826831523779,-0.5086799144146971,0
-1.0169591413910883,-1.1258069126169417,0
0.45086806267702473,1.2388151123161988,1
-0.674626967242911,1.6977391790507945,1
1.3105230373043268,1.0214813943002061,1
1.3816255117943665,0.8896558829420054,1
-1.9735277028889295,-2.1469981665760187,0
1.356474217532455,0.5962935355052238,1
0.15592533767222383,1.1981119267452827,1
0.6919355087935785,1.2946913388106225,1
1.1924267868823035,0.3987355491052784,1
-0.6669888433473901,-1.7211360220099334,0
-1.4900797411615605,-1.3384862431665991,0
-1.652191797224198,-2.5421435044928247,0
-2.2149398419840285,-1.790458389963426,0
-0.1898240464124754,1.0375909926448692,1
1.2707749794615317,0.9373913623356294,1
-1.0188424660176487,0.5542952771604384,0
0.6480804283923957,1.0553814514133353,1
0.5524216395484658,1.0416417589835147,1
1.6952132190375315,0.8733834490997422,1
-1.8043145911659688,-2.3092006100096287,0
3.08582914925219,0.20968294948461086,1
1.5229349438799504,0.8775969700010958,1
1.1603526460557934,0.9320178740755477,1
2.2933388531764383,0.24104217512236037,1
3.9561938899925155,0.3542601243881822,1
-0.7324741388166334,-0.8151953056734853,0
1.2304561394359426,1.2250448336666888,1
-1.8318943666440326,-2.0932359649280947,0
-1.0156349377579805,-1.9086716704382725,0
-0.15108985028432698,-0.851490474442206,0
0.31259580478305515,1.2061620232044319,1
1.144296718382409,1.0158665739869115,1
-1.492146561905344,-1.8773347499456132,0
1.2763245483584726,1.27844573906484,1
2.01245127568404,0.6127433626572316,1
-0.8518073657506127,-0.5836465420664766,0
-1.7562743224821706,-1.572410235051695,0
1.2391969136145706,0.9480746116547032,1
0.8026781962471675,1.0281325898045288,1
0.04601842592927463,1.5719317411490956,1
-1.491897760977745,-1.6021442182138217,0
1.4253250165759137,1.118835076090014,1
-0.06588056027635403,0.3244200728923816,0
0.29068067972674305,0.6149062888754364,1
0.01993424050887227,-0.0795586509545364,0
1.2800183417003836,1.126986175357051,1
-0.11256011436344804,1.658224780254533,1
1.530987631251534,1.0537623552091542,1
0.024462669046896424,1.325136666239723,1
-1.4199748243440848,-0.4313796599568379,0
-1.0715360155423133,-2.0649406142971234,0
-0.780274437872875,-1.037468270631387,0
-0.6711829834967187,-0.2405778417026465,0
-1.2684453914749385,-1.0791041667213082,0
1.5073922831281246,1.0439459228666466,1
-0.28570912538920057,-0.048993816628533415,0
-1.4739007143038172,-1.8523959181570346,0
-1.252911203724021,-1.5952466519858142,0
-1.277104523648153,-2.1987750032081688,0
0.49304147297905354,1.3978377697264281,1
-0.7754149161250141,-0.6346133051959497,0
-0.49426339283032417,-0.7807522357888298,0
0.3993215551121929,1.3817105278510926,1
-0.5369516999647286,1.5925856597121357,1
-0.01176803669194304,0.412837836544788,0
-1.2052116878137809,-1.3786093255400766,0
1.3151380024202144,1.0744694376530803,1
-2.0857632577769842,-2.058221343660156,0
-0.27835684977286856,0.1859653315209373,0
0.46254451512303607,1.0043690686035023,1
-0.35934166383867694,0.23980784147361178,0
-1.011273617079449,-1.875595735067333,0
-1.1849635444863362,-0.13683274783790322,0
1.7494807566651682,1.2224651033161522,1
1.9163854752188838,0.5164047480612097,1
-0.0018231710712330873,1.3358938753204788,1
0.1491099517745068,0.9572310997973829,1
-2.036709986751811,-1.8517625576050252,0
-0.12540744679698246,1.2200499951679644,0
1.3859757395248977,1.0913254567344943,1
-0.11614592888142616,1.3656100170805645,1
0.1664382178409275,1.010841705197775,1
1.7957068559290605,0.5478856799571021,1
1.2705455982566283,1.1510429643740188,1
-1.6327357454383251,-2.197434585150483,0
-0.48346925055539103,1.6294469387713728,1
-1.050042205141665,1.5545902856392595,1
-0.8345929334423081,1.9669620155077836,1
1.8414557337964745,0.40127485069358615,1
0.8900058658438322,0.9572098349505807,1
-1.1701568019818285,-1.9515896563237434,0
-0.5952772112312635,-1.5353452008075457,0
-0.8941953807553278,1.7633031920099698,1
-0.5640883572806552,-1.1453210298145275,0
-2.5681725811425777,-1.1449642394427275,0
-1.2141983103432163,-1.4715906388938402,0
-1.1740073733348986,-0.6890671941031212,0
0.2914075764272912,1.0236813651728394,1
0.1361329427762672,0.9761042030051859,0
-0.8251934102432186,-1.2164138009214551,0
-0.5631261733566733,-0.6988272007643768,1
-0.16346468303823236,-0.45199694118573797,0
-2.4664943720107253,-2.080082170845311,0
0.7464721221457712,0.9813945766267678,1
-0.45450384832996316,-0.25409805539116115,0
-1.1729397408232471,-0.6678209902787638,0
-0.9984747219958329,-1.7210769286380754,0
-0.4295576815595773,0.5920109574647412,0
2.0840955250834208,0.689038065780573,1
1.9931367256866226,0.7429764970115695,1
