attr0,attr1,cls
3.75101500594,4.72719432358,2
6.17519476907,7.50653773936,2
1.09265568149,10.6212716145,1
7.38337398861,8.47017426626,2
3.99490369093,7.62221011002,2
4.45734350676,4.97953096578,2
-0.910689311868,10.0086960764,1
5.2102784223,0.256554808342,0
5.09483904,7.09719276207,2
5.74033152316,-5.86485877897,0
0.8212710133,9.882642956,1
4.75669944263,6.37478282717,2
1.82180713391,10.4261299574,1
5.6286513719,-1.26650965534,0
0.446117488673,7.82361965573,1
3.91662313731,7.06000959939,1
8.80922244724,-1.5356885049,0
-0.509817709312,9.42294522366,1
-0.399683427706,8.80269590894,1
2.96731263285,4.70416477627,2
5.49653674208,-2.46327339432,0
10.2445422384,-3.6604386884,0
5.48604770049,8.4276460208,2
1.09383639353,7.09133480624,1
7.31978441337,-2.40846486101,0
11.0304228863,-3.08363244503,0
-0.812383255711,11.5435159016,1
-1.66091636712,11.7818862948,1
5.06110590549,-3.66640857016,0
2.24809139924,7.04120762671,2
2.60532576522,11.4906016211,1
3.43808173066,8.65161357955,1
0.864502182485,9.87850715568,1
5.50079370593,6.23188597855,2
5.74650798447,8.02841409196,2
4.00555213881,5.61722088821,2
0.948442383954,9.34625555315,1
9.08818029084,-2.36319447871,0
4.01079352422,6.74395627745,2
7.67531326017,-2.54990970788,0
-0.249032502617,8.57619696573,1
2.51588543646,10.4422936596,1
-1.05125685165,8.6243070606,1
2.22395527491,8.80960584245,1
6.81454470134,6.7522880427,2
7.71342869654,-0.275742803392,0
1.12383658521,10.1728892779,1
0.870601770941,7.77841355875,1
4.85324973566,-1.70872968128,0
4.8312802215,4.73988435953,2
-0.688011732458,11.578813547,1
5.65322526714,4.70121891306,2
-1.6712934927,6.45762630066,1
3.7601421511,5.95227006309,2
4.95426646801,6.00839290648,2
2.53676168311,9.28459248803,1
9.0171157732,-2.37687234179,0
9.38547113599,-0.0510053871636,0
7.85845475211,-5.22076484189,0
5.13672487244,4.60640265003,2
0.581873189783,8.88882241288,1
-1.22870959882,10.0528310596,1
4.15001536137,6.62085106556,2
3.24376818532,9.91201389915,1
10.1484334707,-2.63459123273,0
1.70652451004,10.7938354908,1
3.96108704034,4.71695643527,2
-1.56075443244,8.61190205523,1
7.76151177237,-3.18322060608,0
7.05584862271,4.02566974704,2
4.78346787344,6.12913479738,2
6.48788346157,-0.808309334448,0
5.11366466948,6.37713772709,2
4.76406089585,5.56908581883,2
4.73055813591,8.1463542269,2
5.43764506889,-2.65716500999,0
-0.712448147211,10.1340191371,1
1.8538607084,11.2322800273,1
8.20939395171,-1.43976063892,0
5.35903274604,5.67961279448,2
9.25494926153,-0.989597235778,0
0.386032528376,7.67620049238,1
3.61346876909,5.29103782085,2
7.6522778188,-2.11534708899,0
8.65022417496,-1.91349854292,0
4.85419007965,3.60556238065,2
4.793315225,5.23506449019,2
1.09460869972,9.76123620091,1
1.8637964099,9.6177839002,1
2.51417109453,3.64879559794,2
-1.67044650653,9.54679455759,1
9.7295326577,-2.37396718104,0
0.249776065632,7.34244456969,1
5.76794715082,6.7853597579,2
7.76151261195,-0.356106513949,0
9.14876690578,-2.13187499204,0
2.32854378526,5.84314284374,2
4.85873808376,1.64404266183,2
3.10981613838,5.20174321427,2
3.56891726326,5.81676676272,2
1.34650222274,10.847304131,1
2.97831902408,3.08389053917,2
0.777154616305,7.88291209271,1
4.01497104326,9.27449328667,2
5.50884268647,-2.52706415902,0
5.18263791321,7.36206164667,2
1.58762730702,10.5303376421,1
5.70975377627,6.14643051326,2
4.74345724065,6.68068947574,2
-0.168109538243,11.1667812513,1
3.9370672058,9.7616775144,1
1.70130915052,8.30540426188,1
6.40643325542,-6.11389243284,0
0.138684214869,9.81872742769,1
3.22211250723,6.55508526558,2
4.54680371972,7.38535178141,2
5.04446748882,5.00818358715,2
1.51714578036,10.7730468261,1
5.47576111223,4.56647399436,2
-1.29022812118,8.78651611668,1
3.45067634093,5.99482017494,2
3.14743440044,12.5374857406,1
7.35019322528,-1.95410719778,0
7.85534769209,-1.58141401313,0
-0.338945568984,8.40043608661,1
6.38831831258,-3.56507324474,0
5.96064457186,-4.83066612998,0
1.74306899851,5.73116692017,2
8.84096976048,-4.66580818336,0
5.57680979066,-0.71870192455,0
9.404330419,-0.576144481345,0
3.2402608268,6.93548101126,2
3.18739941919,9.47281333196,1
5.6805466293,-3.07667689654,0
4.90671825786,5.4249384822,2
0.813040349255,10.3630840323,1
4.34922497941,7.26503541243,2
3.36187531775,7.75460336075,2
5.27875592193,5.49671362432,2
7.52616601902,-5.0391353919,0
5.52976310089,4.69233440222,2
6.19718104654,4.11698047647,2
3.93004760955,7.36028734114,2
2.64292909193,7.40496369157,1
-1.7454637954,8.835749176,1
7.44551790284,-2.7445699379,0
6.49495959169,-3.23389874628,0
7.17901994426,-2.01841517659,0
7.10159655878,-2.82988661383,0
4.49591715229,-3.82338724207,0
4.61508720939,6.86086887361,2
-0.152178551717,8.48214697546,1
-1.24803314691,10.917922937,1
0.620475173945,10.5358804618,1
-0.876126860168,12.0445499002,1
8.12368502295,-2.40870988516,0
9.06563727034,-1.75205652565,0
-0.566691190825,7.0877563949,1
4.36053910536,5.44181878088,2
4.38779703967,6.03812134234,2
9.00000888621,-2.65632087824,0
5.99791234345,-3.71540551519,0
1.95011003537,10.8221066781,1
2.56104726372,6.88201017717,2
4.73533038056,-1.0952802932,0
8.09087102161,-0.307773672331,0
5.07231104926,6.60934495517,2
1.10499731426,9.33850277325,1
8.36280054445,-1.4119251419,0
0.219090568266,6.40320722009,1
10.1893991115,-2.55646276997,0
6.41181916311,7.37924521164,2
4.9792294752,8.83094355033,2
5.55791079928,6.80495165454,2
-0.243896485503,9.32283141021,1
3.71110528474,7.45477774619,2
0.26774436916,7.17945810246,1
7.87984106782,-0.27545427158,0
5.47094888049,6.26726628702,2
7.68977540148,4.96332606669,2
9.18226914114,-3.28951097932,0
3.32440709674,7.04403722893,2
5.89407945665,-0.576819278456,0
1.25387325466,10.9582505003,1
0.614508403285,8.15460939657,1
5.60563721726,4.95207519148,2
3.38631267277,9.16338379431,2
4.60312056776,3.78201822041,2
5.83380517811,-4.15365544229,0
7.9362530341,-3.76868356531,0
6.29796754536,-3.58325908373,0
2.59144398936,9.22765329285,1
9.81409597971,-2.7453150191,0
4.93153322395,7.96640305254,2
1.03372285364,8.92601574551,1
5.46774004599,5.67809045283,2
6.88122141345,-4.19327853488,0
6.23885616945,7.38597043449,2
2.61766682626,8.94741872842,1
4.28730958206,11.0317818172,1
7.23722007378,-3.33772278338,0
4.90415206859,6.49728487618,2
2.49503817972,7.96935586186,1
2.31387528149,10.3039989057,1
0.860785873468,10.0899034921,1
3.01756403738,4.57954790168,2
-1.11853414889,8.76126997496,1
-0.344321533927,8.71719397035,1
1.1127285404,11.2321270317,1
8.67577149216,-1.45769738417,0
3.39230472143,7.91336294742,2
4.24772370314,6.90145408911,2
7.2717404504,3.4019815945,2
4.98180122304,5.23492416513,2
4.85317752999,6.65947820728,2
4.32794176251,4.30032291257,2
9.73993736851,-2.18723126444,0
8.29753551128,-1.8082339803,0
4.49250606654,6.77589662741,2
6.44587871537,5.66547601749,2
8.06327324474,0.0935525585754,0
7.00005057523,-2.55946955322,0
2.0026302794,7.85978049526,1
1.94260724988,7.81964128915,1
6.63730644324,-3.22481551367,0
5.77917589527,-4.39349785344,0
4.78010319216,7.30951240551,2
1.35279447429,9.57216951981,1
4.2945656556,8.27982977221,2
7.14075524031,-5.15093441499,0
7.19457885413,8.67866512348,2
9.35154245047,-4.05600696096,0
1.82007734785,8.33299059961,1
5.1868210164,5.02408637681,2
6.41232982692,-3.87820462468,0
-0.256654666006,7.38813778799,1
5.97209905029,-1.7588296966,0
7.7578599317,-1.09601256054,0
2.20229141524,9.70722651139,1
1.99064988173,7.15143594657,1
8.79352307072,-2.54019383608,0
-3.12504159931,8.46867434148,1
4.77277957143,5.97100391435,2
6.72804489933,-3.06625974822,0
6.39625967273,6.29231592776,2
1.50914704349,9.48767005805,1
5.43480510657,4.5846641182,2
6.06409301319,8.42109601775,2
1.59043185722,11.7685549362,1
0.330813270652,9.0049532769,1
9.35548201409,-2.43701994323,0
-2.42385260954,9.65083286771,1
4.11872461396,6.70282650504,2
6.29937221951,-2.6770556771,0
4.92659486687,4.50254149833,2
0.155651550177,8.59313775555,1
-0.443763354075,11.882217826,1
4.05165797403,3.41864582839,2
2.24498533032,8.58163131439,1
2.69424047338,10.8139745113,1
8.58487190781,-3.56789896931,0
5.18206616751,5.49738480417,2
6.97538744282,-3.20533974376,0
0.554440302447,10.2552835237,1
6.71246692027,-1.96511404195,0
5.29662992196,5.8893280817,2
11.036999744,-3.12692095996,0
7.76478422503,-3.12964659885,0
2.01475011628,7.73099167109,1
-1.46686238286,9.69196452549,1
3.8316948346,7.27151940159,2
-0.480872097165,8.91591719505,1
1.89560986964,10.3462545622,1
5.32822441088,-1.17068427671,0
0.635031346626,12.6739384633,1
7.81474550627,-2.36225757183,0
-0.877641677369,11.1140820916,1
7.07703308536,-5.22862648083,0
6.78601966387,-3.57879211985,0
1.5103581094,10.3124619402,1
6.92633020901,6.90788840251,2
3.99180824377,3.68995422572,2
8.39203923658,-2.24006676353,0
3.6266106175,11.0686193038,1
5.98519656749,-1.14753756309,0
-0.171415190424,9.81708911353,1
3.93201299009,4.41686529855,2
6.23549954114,9.43231462642,2
5.29928497231,4.76513986818,2
2.22429243449,10.6402017372,1
5.3515890194,-1.94084475211,0
4.50302401791,6.74532614071,2
3.65486882852,8.46508147094,2
6.65888511758,-3.30888211215,0
4.30764856154,6.58089206378,2
4.54558497032,-2.64074292962,0
9.24152830017,-2.76466791279,0
6.07494759685,-3.97290995252,0
11.2817728538,-2.83738567682,0
0.304874570575,6.52279822053,1
7.18371782531,-2.89613551086,0
5.37974734946,5.15062057657,2
3.15139104168,9.0636466045,1
2.96051728053,7.92298187293,1
1.53567416363,12.1878094248,1
0.215105756208,9.81450127715,1
1.91312326689,6.47191580157,1
6.72629362576,-3.13169344245,0
8.37297510493,-3.19669014708,0
3.20547483776,8.90710731311,1
5.49949432011,5.74865591791,2
1.83021992863,9.66991754458,1
5.49717589936,7.25971272384,2
7.54995490005,-2.08384223052,0
12.2233541682,-3.79415700499,0
6.58326344871,6.1301585377,2
7.61079066716,-2.73541195656,0
6.22953932422,-3.13313684741,0
5.99275870329,4.98010659197,2
2.15974168517,7.95366174487,2
2.9440434419,9.49481230511,1
4.41830184808,5.90484733169,2
6.96894347785,-3.23303491755,0
5.20347243724,7.81308843286,2
6.91898304321,-2.02675071446,0
6.92887238362,6.78628009357,2
6.31556728602,-2.37450614526,0
1.1518755073,9.0669483554,1
9.66624086687,-2.73316505549,0
1.65754175783,10.1513091118,1
5.84579906859,-1.21873618295,0
-0.129746192381,6.92257090575,1
9.46004861667,-3.56648810622,0
3.98549587106,7.66197652848,2
9.44815649938,-2.01907913991,0
5.25077952798,-3.82679340576,0
4.48614145849,5.64055685484,2
2.39329969332,10.5151731831,1
3.62504178956,-3.43180276943,0
4.61724240958,-2.41901525379,0
-0.655405392268,9.97822181711,1
6.7947623805,-3.97139070402,0
5.52219992533,6.70765402556,2
7.25745873729,-2.11120750319,0
9.18194593,-1.78120942033,0
6.5159964015,4.10988219481,2
7.54730655699,-0.813573000989,0
2.70383678827,6.21930749976,2
5.09631467304,-3.24633855069,0
-0.535520665276,8.44094040684,1
4.9728110085,5.06319776753,2
7.90325896353,-5.15429378339,0
8.99176382977,-2.93680177074,0
2.19884384703,12.0736960831,1
6.22919136527,-0.941096715214,0
-0.66238195415,10.5353368164,1
6.26156646504,7.06318561825,2
6.03497561696,5.2535530485,2
1.44061411819,11.0501267586,1
7.08485896093,-2.51463842249,0
0.907335470803,9.87333247581,1
1.59191133743,6.90586448777,1
8.39869697033,-3.31241597469,0
3.62116350675,-3.45471822712,0
-0.421296796614,7.898172607,1
1.44067913254,8.50255578221,1
3.61583470686,5.87315386557,2
7.00049125567,-2.05023382601,0
4.82304058135,6.68699209186,2
6.66726277506,-5.33363421737,0
8.55581908061,-2.7889430516,0
-0.384950240623,6.70210270951,1
3.7448013443,7.80248345872,2
9.88590813145,-1.86130612241,0
3.56919158574,7.41166032853,2
0.812253626794,10.4181673208,1
5.28809409848,10.4240212118,2
9.36770675401,-0.495916530114,0
0.675144943125,11.3992592185,1
0.520551209477,9.75391676025,1
1.17121764831,11.4247388405,1
6.5608810855,7.28647901094,2
7.37358494149,-2.82378249586,0
5.17067707337,9.789299472,2
5.62102828833,6.90797823219,2
4.15393617374,8.21915212172,1
7.27145185284,-4.19296999628,0
5.1666832536,-3.03180641932,0
0.619946358072,6.85979580984,2
8.74791420652,-2.32650128553,0
6.97387363177,-1.32927307829,0
-1.14082646831,9.87463890762,1
6.13540045233,0.364858288905,0
6.77668434866,7.0248984106,2
5.24497720725,7.76608264778,2
-1.92120902534,8.99958342399,1
6.75674333018,-4.28547270091,0
8.81162393268,-1.07865464718,0
5.33137941449,3.60662429021,2
5.02237973588,7.1249609964,2
4.93610573711,0.0785862201023,0
0.126574253625,8.39725700101,1
0.651013801111,10.2666588476,1
-0.313612661468,6.70010147652,1
6.36065716789,-2.29186010118,0
9.15001802074,-5.34362938674,0
0.467522742247,10.24141355,1
5.33995362721,6.28349323444,2
